samplename	antibody	biological_material	replicate	label	orig_filename
SRR585063	rb-dUTX663AliShilatifard	s2cell	1	SRX193330	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX193330/SRR585063/SRR585063_1.fastq.gz
SRR585064	rb-LPT470AliShilatifard	s2cell	1	SRX193331	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX193331/SRR585064/SRR585064_1.fastq.gz
SRR833686	anti-Yki	s2cell	1	SRX271403	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX271403/SRR833686/SRR833686_1.fastq.gz
SRR833687	anti-Yki	s2cell	1	SRX271404	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX271404/SRR833687/SRR833687_1.fastq.gz
SRR833688	input	s2cell	1	SRX271405	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX271405/SRR833688/SRR833688_1.fastq.gz
SRR837790	input	s2cell	1	SRX273673	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX273673/SRR837790/SRR837790_1.fastq.gz
SRR837791	CP190	s2cell	1	SRX273674	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX273674/SRR837791/SRR837791_1.fastq.gz
SRR837792	CG8436	s2cell	1	SRX273675	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX273675/SRR837792/SRR837792_1.fastq.gz
SRR837793	CG9740	s2cell	1	SRX273676	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX273676/SRR837793/SRR837793_1.fastq.gz
SRR901293	anti-Ice1CG13550aa1-192Smithetal.MolCell.2011Dec23446954-65	s2cell	1	SRX306190	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX306190/SRR901293/SRR901293_1.fastq.gz
SRR901294	DrosophilaRpb1antibodySmithetal.MolCell.2011Dec23446954-65	s2cell	1	SRX306191	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX306191/SRR901294/SRR901294_1.fastq.gz
SRR901295	input	s2cell	1	SRX306192	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX306192/SRR901295/SRR901295_1.fastq.gz
SRR901296	anti-Ice1CG13550aa1-192Smithetal.MolCell.2011Dec23446954-65	s2cell	1	SRX306193	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX306193/SRR901296/SRR901296_1.fastq.gz
SRR901297	DrosophilaRpb1antibodySmithetal.MolCell.2011Dec23446954-65	s2cell	1	SRX306194	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX306194/SRR901297/SRR901297_1.fastq.gz
SRR901298	input	s2cell	1	SRX306195	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX306195/SRR901298/SRR901298_1.fastq.gz
SRR901299	anti-Ice1CG13550aa1-192Smithetal.MolCell.2011Dec23446954-65	s2cell	1	SRX306196	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX306196/SRR901299/SRR901299_1.fastq.gz
SRR901300	DrosophilaRpb1antibodySmithetal.MolCell.2011Dec23446954-65	s2cell	1	SRX306197	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX306197/SRR901300/SRR901300_1.fastq.gz
SRR901301	input	s2cell	1	SRX306198	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX306198/SRR901301/SRR901301_1.fastq.gz
SRR901302	DrosophilaRpb1antibodySmithetal.MolCell.2011Dec23446954-65	s2cell	1	SRX306199	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX306199/SRR901302/SRR901302_1.fastq.gz
SRR901303	input	s2cell	1	SRX306200	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX306200/SRR901303/SRR901303_1.fastq.gz
SRR901304	DrosophilaRpb1antibodySmithetal.MolCell.2011Dec23446954-65	s2cell	1	SRX306201	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX306201/SRR901304/SRR901304_1.fastq.gz
SRR901305	input	s2cell	1	SRX306202	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX306202/SRR901305/SRR901305_1.fastq.gz
SRR942038	rabbitaWOC	s2cell	1	SRX326965	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX326965/SRR942038/SRR942038_1.fastq.gz
SRR942039	rabbitaROW	s2cell	1	SRX326966	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX326966/SRR942039/SRR942039_1.fastq.gz
SRR942040	guineapigaZ4	s2cell	1	SRX326967	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX326967/SRR942040/SRR942040_1.fastq.gz
SRR942041	input	s2cell	1	SRX326968	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX326968/SRR942041/SRR942041_1.fastq.gz
SRR942042	InputforHP1cDsk2	s2cell	1	SRX326969	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX326969/SRR942042/SRR942042_1.fastq.gz
SRR942043	rabbitaHP1c	s2cell	1	SRX326970	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX326970/SRR942043/SRR942043_1.fastq.gz
SRR942044	rabbitaDsk2	s2cell	1	SRX326971	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX326971/SRR942044/SRR942044_1.fastq.gz
SRR946215	anti-EcRmonoclonalantibodyDDA2.7developedbyC.ThummelinD.Hognesslaboratory	s2cell	1	SRX330269	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX330269/SRR946215/SRR946215_1.fastq.gz
SRR946214	anti-EcRmonoclonalantibodyDDA2.7developedbyC.ThummelinD.Hognesslaboratory	s2cell	1	SRX330269	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX330269/SRR946214/SRR946214_1.fastq.gz
SRR946216	anti-EcRmonoclonalantibodyDDA2.7developedbyC.ThummelinD.Hognesslaboratory	s2cell	1	SRX330270	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX330270/SRR946216/SRR946216_1.fastq.gz
SRR946217	anti-EcRmonoclonalantibodyDDA2.7developedbyC.ThummelinD.Hognesslaboratory	s2cell	1	SRX330270	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX330270/SRR946217/SRR946217_1.fastq.gz
SRR946218	input	s2cell	1	SRX330271	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX330271/SRR946218/SRR946218_1.fastq.gz
SRR1198772	input	s2cell	1	SRX495267	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX495267/SRR1198772/SRR1198772_1.fastq.gz
SRR1198773	input	s2cell	1	SRX495268	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX495268/SRR1198773/SRR1198773_1.fastq.gz
SRR1198774	KW3-CG8478-D1	s2cell	1	SRX495269	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX495269/SRR1198774/SRR1198774_1.fastq.gz
SRR1198775	KW3-CG8478-D1	s2cell	1	SRX495270	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX495270/SRR1198775/SRR1198775_1.fastq.gz
SRR1002328	input	s2cell	1	SRX359796	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX359796/SRR1002328/SRR1002328_1.fastq.gz
SRR1002329	MousemonoclonaltoAgo2giftfromM.Siomi	s2cell	1	SRX359797	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX359797/SRR1002329/SRR1002329_1.fastq.gz
SRR1002330	MousemonoclonaltoAgo2giftfromM.Siomi	s2cell	1	SRX359798	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX359798/SRR1002330/SRR1002330_1.fastq.gz
SRR1041448	CP190	s2cell	1	SRX385807	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX385807/SRR1041448/SRR1041448_1.fastq.gz
SRR1041449	CP190	s2cell	1	SRX385808	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX385808/SRR1041449/SRR1041449_1.fastq.gz
SRR1041450	input	s2cell	1	SRX385809	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX385809/SRR1041450/SRR1041450_1.fastq.gz
SRR1041451	CP190	s2cell	1	SRX385810	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX385810/SRR1041451/SRR1041451_1.fastq.gz
SRR1042411	anti-Beaf32	s2cell	1	SRX386677	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX386677/SRR1042411/SRR1042411_1.fastq.gz
SRR1042412	input	s2cell	1	SRX386678	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX386678/SRR1042412/SRR1042412_1.fastq.gz
SRR1199486	input	s2cell	1	SRX495788	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX495788/SRR1199486/SRR1199486_1.fastq.gz
SRR1199487	dMyc	s2cell	1	SRX495789	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX495789/SRR1199487/SRR1199487_1.fastq.gz
SRR1199488	dMyc	s2cell	1	SRX495790	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX495790/SRR1199488/SRR1199488_1.fastq.gz
SRR1141008	anti-Pita	s2cell	1	SRX447392	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX447392/SRR1141008/SRR1141008_1.fastq.gz
SRR1141009	anti-ZIPIC	s2cell	1	SRX447393	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX447393/SRR1141009/SRR1141009_1.fastq.gz
SRR1141010	input	s2cell	1	SRX447394	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX447394/SRR1141010/SRR1141010_1.fastq.gz
SRR1217228	MSL3	s2cell	1	SRX511123	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX511123/SRR1217228/SRR1217228_1.fastq.gz
SRR1217229	input	s2cell	1	SRX511124	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX511124/SRR1217229/SRR1217229_1.fastq.gz
SRR1217232	CG8290	s2cell	1	SRX511127	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX511127/SRR1217232/SRR1217232_1.fastq.gz
SRR1217233	input	s2cell	1	SRX511128	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX511128/SRR1217233/SRR1217233_1.fastq.gz
SRR1217234	CG8290	s2cell	1	SRX511129	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX511129/SRR1217234/SRR1217234_1.fastq.gz
SRR1217235	input	s2cell	1	SRX511130	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX511130/SRR1217235/SRR1217235_1.fastq.gz
SRR1217236	CG3680	s2cell	1	SRX511131	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX511131/SRR1217236/SRR1217236_1.fastq.gz
SRR1217237	input	s2cell	1	SRX511132	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX511132/SRR1217237/SRR1217237_1.fastq.gz
SRR1217238	CG3680	s2cell	1	SRX511133	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX511133/SRR1217238/SRR1217238_1.fastq.gz
SRR1217239	input	s2cell	1	SRX511134	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX511134/SRR1217239/SRR1217239_1.fastq.gz
SRR1556383	Streptavidinbiotin-taggedPH	s2cell	1	SRX685461	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX685461/SRR1556383/SRR1556383_1.fastq.gz
SRR1556384	Streptavidinbiotin-taggedPH	s2cell	1	SRX685462	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX685462/SRR1556384/SRR1556384_1.fastq.gz
SRR1556385	Streptavidinbiotin-taggedPH	s2cell	1	SRX685463	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX685463/SRR1556385/SRR1556385_1.fastq.gz
SRR1556386	Streptavidinbiotin-taggedPH	s2cell	1	SRX685464	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX685464/SRR1556386/SRR1556386_1.fastq.gz
SRR1556387	input	s2cell	1	SRX685465	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX685465/SRR1556387/SRR1556387_1.fastq.gz
SRR1556388	input	s2cell	1	SRX685466	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX685466/SRR1556388/SRR1556388_1.fastq.gz
SRR1556389	input	s2cell	1	SRX685467	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX685467/SRR1556389/SRR1556389_1.fastq.gz
SRR1556390	input	s2cell	1	SRX685468	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX685468/SRR1556390/SRR1556390_1.fastq.gz
SRR1810942	input	s2cell	1	SRX883600	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX883600/SRR1810942/SRR1810942_1.fastq.gz
SRR1810943	input	s2cell	1	SRX883601	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX883601/SRR1810943/SRR1810943_1.fastq.gz
SRR1810946	dTetKD	s2cell	1	SRX883604	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX883604/SRR1810946/SRR1810946_1.fastq.gz
SRR1810947	dTetKD	s2cell	1	SRX883605	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX883605/SRR1810947/SRR1810947_1.fastq.gz
SRR1813243	BioTAP-N-Scm	s2cell	1	SRX885698	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX885698/SRR1813243/SRR1813243_1.fastq.gz
SRR1813244	input	s2cell	1	SRX885699	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX885699/SRR1813244/SRR1813244_1.fastq.gz
SRR1813245	BioTAP-N-Scm	s2cell	1	SRX885700	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX885700/SRR1813245/SRR1813245_1.fastq.gz
SRR1813246	input	s2cell	1	SRX885701	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX885701/SRR1813246/SRR1813246_1.fastq.gz
SRR1813247	Pc-C-BioTAP	s2cell	1	SRX885702	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX885702/SRR1813247/SRR1813247_1.fastq.gz
SRR1813248	input	s2cell	1	SRX885703	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX885703/SRR1813248/SRR1813248_1.fastq.gz
SRR1813779	rabbitantiMYST51	s2cell	1	SRX886165	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX886165/SRR1813779/SRR1813779_1.fastq.gz
SRR1813780	rabbitantiMYST52	s2cell	1	SRX886166	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX886166/SRR1813780/SRR1813780_1.fastq.gz
SRR1813781	input	s2cell	1	SRX886167	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX886167/SRR1813781/SRR1813781_1.fastq.gz
SRR1853006	input	s2cell	1	SRX907134	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX907134/SRR1853006/SRR1853006_1.fastq.gz
SRR1853007	input	s2cell	1	SRX907135	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX907135/SRR1853007/SRR1853007_1.fastq.gz
SRR1853008	Anti-V5antibodyAbcamab9116	s2cell	1	SRX907136	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX907136/SRR1853008/SRR1853008_1.fastq.gz
SRR1853009	Anti-V5antibodyAbcamab9116	s2cell	1	SRX907137	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX907137/SRR1853009/SRR1853009_1.fastq.gz
SRR2084560	Rpb1homemade	s2cell	1	SRX1078884	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078884/SRR2084560/SRR2084560_1.fastq.gz
SRR2084561	Rpb1homemade	s2cell	1	SRX1078884	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078884/SRR2084561/SRR2084561_1.fastq.gz
SRR2084563	Rpb1homemade	s2cell	1	SRX1078884	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078884/SRR2084563/SRR2084563_1.fastq.gz
SRR2084562	Rpb1homemade	s2cell	1	SRX1078884	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078884/SRR2084562/SRR2084562_1.fastq.gz
SRR2084564	Rpb1homemade	s2cell	1	SRX1078885	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078885/SRR2084564/SRR2084564_1.fastq.gz
SRR2084567	Rpb1homemade	s2cell	1	SRX1078885	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078885/SRR2084567/SRR2084567_1.fastq.gz
SRR2084565	Rpb1homemade	s2cell	1	SRX1078885	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078885/SRR2084565/SRR2084565_1.fastq.gz
SRR2084566	Rpb1homemade	s2cell	1	SRX1078885	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078885/SRR2084566/SRR2084566_1.fastq.gz
SRR2084569	input	s2cell	1	SRX1078886	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078886/SRR2084569/SRR2084569_1.fastq.gz
SRR2084570	input	s2cell	1	SRX1078886	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078886/SRR2084570/SRR2084570_1.fastq.gz
SRR2084568	input	s2cell	1	SRX1078886	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078886/SRR2084568/SRR2084568_1.fastq.gz
SRR2084571	input	s2cell	1	SRX1078886	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078886/SRR2084571/SRR2084571_1.fastq.gz
SRR2084574	input	s2cell	1	SRX1078887	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078887/SRR2084574/SRR2084574_1.fastq.gz
SRR2084575	input	s2cell	1	SRX1078887	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078887/SRR2084575/SRR2084575_1.fastq.gz
SRR2084573	input	s2cell	1	SRX1078887	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078887/SRR2084573/SRR2084573_1.fastq.gz
SRR2084572	input	s2cell	1	SRX1078887	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1078887/SRR2084572/SRR2084572_1.fastq.gz
SRR2173464	Anti-HA-AgaroseantibodySigma	s2cell	1	SRX1158165	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1158165/SRR2173464/SRR2173464_1.fastq.gz
SRR2173465	input	s2cell	1	SRX1158166	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1158166/SRR2173465/SRR2173465_1.fastq.gz
SRR2173466	Anti-HA-AgaroseantibodySigma	s2cell	1	SRX1158167	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1158167/SRR2173466/SRR2173466_1.fastq.gz
SRR2173467	input	s2cell	1	SRX1158168	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1158168/SRR2173467/SRR2173467_1.fastq.gz
SRR2173468	Anti-HA-AgaroseantibodySigma	s2cell	1	SRX1158169	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1158169/SRR2173468/SRR2173468_1.fastq.gz
SRR2173469	input	s2cell	1	SRX1158170	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1158170/SRR2173469/SRR2173469_1.fastq.gz
SRR2173470	Anti-HA-AgaroseantibodySigma	s2cell	1	SRX1158171	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1158171/SRR2173470/SRR2173470_1.fastq.gz
SRR2173471	input	s2cell	1	SRX1158172	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1158172/SRR2173471/SRR2173471_1.fastq.gz
SRR2232432	input	s2cell	1	SRX1179571	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1179571/SRR2232432/SRR2232432_1.fastq.gz
SRR2232433	anti-SMARCAD1ASNAcustom-madeantibodies	s2cell	1	SRX1179572	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1179572/SRR2232433/SRR2232433_1.fastq.gz
SRR2232434	anti-CBPcustom-madeantibodies	s2cell	1	SRX1179573	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1179573/SRR2232434/SRR2232434_1.fastq.gz
SRR2834285	input	s2cell	1	SRX1389383	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1389383/SRR2834285/SRR2834285_1.fastq.gz
SRR2834286	input	s2cell	1	SRX1389383	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1389383/SRR2834286/SRR2834286_1.fastq.gz
SRR2834287	input	s2cell	1	SRX1389383	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1389383/SRR2834287/SRR2834287_1.fastq.gz
SRR2834290	NormalRabbitIgGMillipore12-370	s2cell	1	SRX1389384	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1389384/SRR2834290/SRR2834290_1.fastq.gz
SRR2834288	NormalRabbitIgGMillipore12-370	s2cell	1	SRX1389384	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1389384/SRR2834288/SRR2834288_1.fastq.gz
SRR2834289	NormalRabbitIgGMillipore12-370	s2cell	1	SRX1389384	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1389384/SRR2834289/SRR2834289_1.fastq.gz
SRR2834292	YZ384Longworthlab	s2cell	1	SRX1389385	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1389385/SRR2834292/SRR2834292_1.fastq.gz
SRR2834291	YZ384Longworthlab	s2cell	1	SRX1389385	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1389385/SRR2834291/SRR2834291_1.fastq.gz
SRR2834294	input	s2cell	1	SRX1389386	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1389386/SRR2834294/SRR2834294_1.fastq.gz
SRR2834293	input	s2cell	1	SRX1389386	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1389386/SRR2834293/SRR2834293_1.fastq.gz
SRR2834295	NormalRabbitIgGMillipore12-370	s2cell	1	SRX1389387	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1389387/SRR2834295/SRR2834295_1.fastq.gz
SRR2834296	NormalRabbitIgGMillipore12-370	s2cell	1	SRX1389387	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1389387/SRR2834296/SRR2834296_1.fastq.gz
SRR2834297	YZ384Longworthlab	s2cell	1	SRX1389388	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1389388/SRR2834297/SRR2834297_1.fastq.gz
SRR2834298	YZ384Longworthlab	s2cell	1	SRX1389388	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1389388/SRR2834298/SRR2834298_1.fastq.gz
SRR2919806	input	s2cell	1	SRX1433390	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1433390/SRR2919806/SRR2919806_1.fastq.gz
SRR2919807	input	s2cell	1	SRX1433391	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1433391/SRR2919807/SRR2919807_1.fastq.gz
SRR2919808	input	s2cell	1	SRX1433392	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1433392/SRR2919808/SRR2919808_1.fastq.gz
SRR2919809	input	s2cell	1	SRX1433393	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1433393/SRR2919809/SRR2919809_1.fastq.gz
SRR2919810	input	s2cell	1	SRX1433394	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1433394/SRR2919810/SRR2919810_1.fastq.gz
SRR2919811	input	s2cell	1	SRX1433395	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1433395/SRR2919811/SRR2919811_1.fastq.gz
SRR2919812	MSL2	s2cell	1	SRX1433396	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1433396/SRR2919812/SRR2919812_1.fastq.gz
SRR2919813	MSL2	s2cell	1	SRX1433397	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1433397/SRR2919813/SRR2919813_1.fastq.gz
SRR2919814	MSL2	s2cell	1	SRX1433398	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1433398/SRR2919814/SRR2919814_1.fastq.gz
SRR2919815	MSL2	s2cell	1	SRX1433399	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1433399/SRR2919815/SRR2919815_1.fastq.gz
SRR2919816	MSL2	s2cell	1	SRX1433400	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1433400/SRR2919816/SRR2919816_1.fastq.gz
SRR2919817	MSL2	s2cell	1	SRX1433401	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1433401/SRR2919817/SRR2919817_1.fastq.gz
SRR3671298	Gcn5rabbitpolyclonalantibody5ugIP	s2cell	1	SRX1848135	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1848135/SRR3671298/SRR3671298_1.fastq.gz
SRR3671299	input	s2cell	1	SRX1848136	/data/MiegNCBI/ncbi_remap/prealn-wf/output/samples/SRX1848136/SRR3671299/SRR3671299_1.fastq.gz
